what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064950972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064955066
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483064955796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064972930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064981979
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1483064984571
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1483064984687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064994594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483064996015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065016315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065049485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065083544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065089085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065100155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065102302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065109203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483065115513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065140769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065141299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065173445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065186575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065203627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065213170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065222598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065233762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483065240266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065263295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065265458
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483065267215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065270706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065279466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065294495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065306467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065329559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065357471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065408087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065452003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065468003
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483065474643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065474947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065484651
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483065500494
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1483065508573
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483065508714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483065509216
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483065509506
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483065526256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065526406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065629827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065655003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065656544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065672173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065674526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065699403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065733938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065742733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065747745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065758936
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1483065775998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065777211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065778195
error,log,,,"",1483065778227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065797591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065818725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065847091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065851738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065853461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065869768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065875449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065877029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065901138
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483065917482
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483065919690
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483065919787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483065955539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065957762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065959430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483065959686
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483065969212
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483065970957
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1483065977981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483065981319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1483065987654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483065989349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483065993729
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483065995339
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066238889
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066244994
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066269104
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066269145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483066286066
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066338357
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066338452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066412522
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066414935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066418826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066420278
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066422151
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066424753
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066427679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066432548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066447684
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066449290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483066451347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066453662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066465891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066466975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066483392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066490371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066492620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066499072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066502782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066511922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066517861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066520160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066542038
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066543256
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066545064
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066546065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066580921
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066582982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066586659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066588178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066591934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066634346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066635341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066645707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066652552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066653786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066673496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066678123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066679326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066682394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066682981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066706822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066719893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066720505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066750451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483066754139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483066755043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066757717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066763240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066783067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066819307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066821033
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066827757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066835600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066838287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066841086
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066842370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066846326
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066847264
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483066854855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066885053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483066885229
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483066886869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483066890061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066891419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066893771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066911816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066916831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066919606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066920832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066928395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066929286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066952482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483066957003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483066957645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483066962652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066965294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066967475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066973395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066976611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066978226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483066996499
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067001789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067024386
error,log,,,"",1483067025211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483067034872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483067043932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067045098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067054990
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067062966
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067064413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067072463
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067078349
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067137322
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067149742
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067160819
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067166805
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067176122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067189377
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067198175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067199870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067237539
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067242013
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067258859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483067275315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483067278876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483067282552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483067284134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483067287694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483067289922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067293805
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067297096
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067299188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067305064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067307733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067332393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483067335905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483067336586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067337725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067338490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067344247
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067345679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067349748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067355360
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067363225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067388969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067393489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483067399547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483067401885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067404035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067411891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067414634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067423713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483067425004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1483067425510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067426528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067427429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067440196
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067441776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067450742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067465085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067494101
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067496472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483067504819
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067505440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483067509771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067539836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067542554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067545960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067548164
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067549575
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1483067554551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067558913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067573937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483067590035
error,log,,,"",1483067591466
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483067598178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067606661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483067626104
